Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
12_14_bartomeus_spain_2008_Urbanizaciones_unp,2,3,23,Tuberaria guttata,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,1,Calendula arvensis,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,1,Calendula arvensis,Andrena sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,2,Cistus crispus,Dasypoda cingulata
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,2,Cistus crispus,Flavipanurgus venustus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,3,Cistus crispus,Dasypoda cingulata
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,3,Cistus crispus,Sphaerophoria scripta
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,4,Cistus crispus,Dasypoda cingulata
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,4,Cistus crispus,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,5,Cistus crispus,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,5,Cistus crispus,Sphaerophoria scripta
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,6,Cistus crispus,Flavipanurgus venustus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,6,Cistus crispus,Sphaerophoria scripta
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,7,Cistus crispus,Flavipanurgus venustus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,7,Cistus crispus,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,8,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,8,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,9,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,9,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,10,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,10,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,11,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,11,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,12,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,12,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,13,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,13,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,14,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,14,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,15,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,15,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,16,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,16,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,17,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,17,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,18,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,18,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,19,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,19,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,20,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,20,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,21,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,21,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,22,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,22,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,23,Lavandula pedunculata,Colletes nigricans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,23,Lavandula pedunculata,Bombylius sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,24,Lavandula pedunculata,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,24,Lavandula pedunculata,Bombylius sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,25,Lavandula pedunculata,Dischistus senex
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,25,Lavandula pedunculata,Bombylius sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,26,Lavandula pedunculata,Colletes nigricans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,26,Lavandula pedunculata,Dischistus senex
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,27,Lavandula pedunculata,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,27,Lavandula pedunculata,Dischistus senex
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,28,Lavandula pedunculata,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,28,Lavandula pedunculata,Colletes nigricans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,29,Rosmarinus officinalis,Andrena vulpecula
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,29,Rosmarinus officinalis,Osmia submicans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,30,Rosmarinus officinalis,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,30,Rosmarinus officinalis,Osmia submicans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,31,Rosmarinus officinalis,Xylocopa cantabrita
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,31,Rosmarinus officinalis,Osmia submicans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,32,Rosmarinus officinalis,Bombus terrestris
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,32,Rosmarinus officinalis,Osmia submicans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,33,Rosmarinus officinalis,Ceratina sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,33,Rosmarinus officinalis,Osmia submicans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,34,Rosmarinus officinalis,Ceratina sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,34,Rosmarinus officinalis,Xylocopa cantabrita
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,35,Rosmarinus officinalis,Andrena vulpecula
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,35,Rosmarinus officinalis,Xylocopa cantabrita
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,36,Rosmarinus officinalis,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,36,Rosmarinus officinalis,Xylocopa cantabrita
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,37,Rosmarinus officinalis,Bombus terrestris
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,37,Rosmarinus officinalis,Xylocopa cantabrita
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,38,Rosmarinus officinalis,Ceratina sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,38,Rosmarinus officinalis,Bombus terrestris
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,39,Rosmarinus officinalis,Andrena vulpecula
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,39,Rosmarinus officinalis,Bombus terrestris
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,40,Rosmarinus officinalis,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,40,Rosmarinus officinalis,Bombus terrestris
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,41,Rosmarinus officinalis,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,41,Rosmarinus officinalis,Ceratina sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,42,Rosmarinus officinalis,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,42,Rosmarinus officinalis,Andrena vulpecula
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,43,Rosmarinus officinalis,Andrena vulpecula
12_14_bartomeus_spain_2008_Urbanizaciones_unp,3,3,43,Rosmarinus officinalis,Ceratina sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,1,Cistus crispus,Flavipanurgus venustus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,1,Cistus crispus,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,1,Cistus crispus,Sphaerophoria scripta
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,2,Cistus crispus,Dasypoda cingulata
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,2,Cistus crispus,Flavipanurgus venustus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,2,Cistus crispus,Sphaerophoria scripta
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,3,Cistus crispus,Dasypoda cingulata
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,3,Cistus crispus,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,3,Cistus crispus,Sphaerophoria scripta
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,4,Cistus crispus,Dasypoda cingulata
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,4,Cistus crispus,Flavipanurgus venustus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,4,Cistus crispus,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,5,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,5,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,5,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,6,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,6,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,6,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,7,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,7,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,7,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,8,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,8,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,8,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,9,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,9,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,9,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,10,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,10,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,10,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,11,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,11,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,11,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,12,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,12,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,12,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,13,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,13,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,13,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,14,Cistus salviifolius,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,14,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,14,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,15,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,15,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,15,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,16,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,16,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,16,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,17,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,17,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,17,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,18,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,18,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,18,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,19,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,19,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,19,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,20,Cistus salviifolius,Lasioglossum imminutus
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,20,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,20,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,21,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,21,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,21,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,22,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,22,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,22,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,23,Cistus salviifolius,Dasypoda sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,23,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,23,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,24,Cistus salviifolius,Eucera sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,24,Cistus salviifolius,Lasioglossum albocinctum
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,24,Cistus salviifolius,Eristalis tenax
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,25,Lavandula pedunculata,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,25,Lavandula pedunculata,Colletes nigricans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,25,Lavandula pedunculata,Bombylius sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,26,Lavandula pedunculata,Colletes nigricans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,26,Lavandula pedunculata,Dischistus senex
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,26,Lavandula pedunculata,Bombylius sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,27,Lavandula pedunculata,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,27,Lavandula pedunculata,Dischistus senex
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,27,Lavandula pedunculata,Bombylius sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,28,Lavandula pedunculata,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,28,Lavandula pedunculata,Colletes nigricans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,28,Lavandula pedunculata,Dischistus senex
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,29,Rosmarinus officinalis,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,29,Rosmarinus officinalis,Andrena vulpecula
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,29,Rosmarinus officinalis,Osmia submicans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,30,Rosmarinus officinalis,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,30,Rosmarinus officinalis,Xylocopa cantabrita
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,30,Rosmarinus officinalis,Osmia submicans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,31,Rosmarinus officinalis,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,31,Rosmarinus officinalis,Ceratina sp.
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,31,Rosmarinus officinalis,Osmia submicans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,32,Rosmarinus officinalis,Apis mellifera
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,32,Rosmarinus officinalis,Bombus terrestris
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,32,Rosmarinus officinalis,Osmia submicans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,33,Rosmarinus officinalis,Andrena vulpecula
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,33,Rosmarinus officinalis,Bombus terrestris
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,33,Rosmarinus officinalis,Osmia submicans
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,34,Rosmarinus officinalis,Andrena vulpecula
12_14_bartomeus_spain_2008_Urbanizaciones_unp,4,4,34,Rosmarinus officinalis,Xylocopa cantabrita
