Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
7_1_lundgren_2005_greenland,2,3,2,Ledum palustre,Dolichopus sp.1
7_1_lundgren_2005_greenland,2,3,3,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,3,Dryas integrifolia,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,4,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,4,Saxifraga tricuspidata,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,5,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,5,Silene acaulis,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,6,Dryas integrifolia,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,6,Silene acaulis,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,7,Dryas integrifolia,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,7,Saxifraga tricuspidata,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,8,Saxifraga tricuspidata,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,8,Silene acaulis,Unidentified sp.3
7_1_lundgren_2005_greenland,2,3,9,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,9,Pyrola grandiflora,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,10,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,10,Pyrola grandiflora,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,11,Cerastium alpinum,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,11,Pyrola grandiflora,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,12,Persicaria vivipara,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,12,Pyrola grandiflora,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,13,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,13,Persicaria vivipara,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,14,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,14,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,15,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,15,Cerastium alpinum,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,16,Cerastium alpinum,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,16,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,17,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,17,Persicaria vivipara,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,18,Cerastium alpinum,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,18,Persicaria vivipara,Eupeodes curtus
7_1_lundgren_2005_greenland,2,3,19,Cerastium alpinum,Sphaerophoria scripta
7_1_lundgren_2005_greenland,2,3,19,Dryas integrifolia,Sphaerophoria scripta
7_1_lundgren_2005_greenland,2,3,20,Cerastium alpinum,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,20,Dryas integrifolia,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,21,Cerastium alpinum,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,21,Ledum palustre,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,22,Cerastium alpinum,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,22,Saxifraga tricuspidata,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,23,Cerastium alpinum,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,23,Rhododendron lapponicum,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,24,Dryas integrifolia,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,24,Rhododendron lapponicum,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,25,Dryas integrifolia,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,25,Ledum palustre,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,26,Dryas integrifolia,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,26,Saxifraga tricuspidata,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,27,Rhododendron lapponicum,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,27,Saxifraga tricuspidata,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,28,Ledum palustre,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,28,Saxifraga tricuspidata,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,29,Ledum palustre,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,29,Rhododendron lapponicum,Thysanoptera sp.1
7_1_lundgren_2005_greenland,2,3,30,Ledum palustre,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,30,Saxifraga tricuspidata,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,31,Dryas integrifolia,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,31,Saxifraga tricuspidata,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,32,Saxifraga tricuspidata,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,32,Silene acaulis,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,33,Saxifraga tricuspidata,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,33,Vaccinium uliginosum,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,34,Pedicularis flammea,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,34,Saxifraga tricuspidata,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,35,Persicaria vivipara,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,35,Saxifraga tricuspidata,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,36,Persicaria vivipara,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,36,Vaccinium uliginosum,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,37,Ledum palustre,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,37,Vaccinium uliginosum,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,38,Dryas integrifolia,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,38,Vaccinium uliginosum,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,39,Silene acaulis,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,39,Vaccinium uliginosum,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,40,Pedicularis flammea,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,40,Vaccinium uliginosum,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,41,Pedicularis flammea,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,41,Persicaria vivipara,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,42,Ledum palustre,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,42,Persicaria vivipara,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,43,Dryas integrifolia,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,43,Persicaria vivipara,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,44,Persicaria vivipara,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,44,Silene acaulis,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,45,Pedicularis flammea,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,45,Silene acaulis,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,46,Ledum palustre,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,46,Silene acaulis,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,47,Dryas integrifolia,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,47,Silene acaulis,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,48,Ledum palustre,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,48,Pedicularis flammea,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,49,Dryas integrifolia,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,49,Ledum palustre,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,50,Dryas integrifolia,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,50,Pedicularis flammea,Unidentified sp.1
7_1_lundgren_2005_greenland,2,3,51,Dryas integrifolia,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,51,Silene suecica,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,52,Dryas integrifolia,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,52,Potentilla rubricaulis,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,53,Dryas integrifolia,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,53,Epilobium latifolium,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,54,Dryas integrifolia,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,54,Persicaria vivipara,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,55,Persicaria vivipara,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,55,Silene suecica,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,56,Potentilla rubricaulis,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,56,Silene suecica,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,57,Epilobium latifolium,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,57,Silene suecica,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,58,Epilobium latifolium,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,58,Potentilla rubricaulis,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,59,Persicaria vivipara,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,59,Potentilla rubricaulis,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,60,Epilobium latifolium,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,60,Persicaria vivipara,Nysius groenlandicus
7_1_lundgren_2005_greenland,2,3,61,Dryas integrifolia,Platycheirus hyperboreus
7_1_lundgren_2005_greenland,2,3,61,Silene acaulis,Platycheirus hyperboreus
7_1_lundgren_2005_greenland,2,3,62,Dryas integrifolia,Spilogona sp.1
7_1_lundgren_2005_greenland,2,3,62,Saxifraga tricuspidata,Spilogona sp.1
7_1_lundgren_2005_greenland,2,3,63,Dryas integrifolia,Pegomya sp.1
7_1_lundgren_2005_greenland,2,3,63,Silene acaulis,Pegomya sp.1
7_1_lundgren_2005_greenland,2,3,64,Dryas integrifolia,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,64,Silene acaulis,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,65,Dryas integrifolia,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,65,Luetkea pectinata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,66,Dryas integrifolia,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,66,Ledum palustre,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,67,Dryas integrifolia,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,67,Saxifraga tricuspidata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,68,Dryas integrifolia,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,68,Vaccinium uliginosum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,69,Dryas integrifolia,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,69,Rhododendron lapponicum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,70,Rhododendron lapponicum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,70,Silene acaulis,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,71,Luetkea pectinata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,71,Silene acaulis,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,72,Ledum palustre,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,72,Silene acaulis,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,73,Saxifraga tricuspidata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,73,Silene acaulis,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,74,Silene acaulis,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,74,Vaccinium uliginosum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,75,Saxifraga tricuspidata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,75,Vaccinium uliginosum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,76,Rhododendron lapponicum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,76,Saxifraga tricuspidata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,77,Luetkea pectinata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,77,Saxifraga tricuspidata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,78,Ledum palustre,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,78,Saxifraga tricuspidata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,79,Rhododendron lapponicum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,79,Vaccinium uliginosum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,80,Luetkea pectinata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,80,Rhododendron lapponicum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,81,Ledum palustre,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,81,Rhododendron lapponicum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,82,Ledum palustre,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,82,Vaccinium uliginosum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,83,Luetkea pectinata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,83,Vaccinium uliginosum,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,84,Ledum palustre,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,84,Luetkea pectinata,Unidentified sp.2
7_1_lundgren_2005_greenland,2,3,85,Ledum palustre,Unidentified sp.4
7_1_lundgren_2005_greenland,2,3,85,Persicaria vivipara,Unidentified sp.4
7_1_lundgren_2005_greenland,3,3,1,Campanula giesekiana,Platycheirus lundbecki
7_1_lundgren_2005_greenland,3,3,1,Campanula giesekiana,Dolichopus sp.1
7_1_lundgren_2005_greenland,3,3,2,Campanula giesekiana,Platycheirus lundbecki
7_1_lundgren_2005_greenland,3,3,2,Campanula giesekiana,Protophormia terranovae
7_1_lundgren_2005_greenland,3,3,3,Campanula giesekiana,Platycheirus lundbecki
7_1_lundgren_2005_greenland,3,3,3,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,3,3,4,Campanula giesekiana,Platycheirus lundbecki
7_1_lundgren_2005_greenland,3,3,4,Campanula giesekiana,Unidentified sp.8
7_1_lundgren_2005_greenland,3,3,5,Campanula giesekiana,Platycheirus lundbecki
7_1_lundgren_2005_greenland,3,3,5,Campanula giesekiana,Platycheirus groenlandicus
7_1_lundgren_2005_greenland,3,3,6,Campanula giesekiana,Platycheirus lundbecki
7_1_lundgren_2005_greenland,3,3,6,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,7,Campanula giesekiana,Platycheirus lundbecki
7_1_lundgren_2005_greenland,3,3,7,Campanula giesekiana,Delia sp.1
7_1_lundgren_2005_greenland,3,3,8,Campanula giesekiana,Platycheirus lundbecki
7_1_lundgren_2005_greenland,3,3,8,Campanula giesekiana,Acarina sp.1
7_1_lundgren_2005_greenland,3,3,9,Campanula giesekiana,Dolichopus sp.1
7_1_lundgren_2005_greenland,3,3,9,Campanula giesekiana,Acarina sp.1
7_1_lundgren_2005_greenland,3,3,10,Campanula giesekiana,Dolichopus sp.1
7_1_lundgren_2005_greenland,3,3,10,Campanula giesekiana,Protophormia terranovae
7_1_lundgren_2005_greenland,3,3,11,Campanula giesekiana,Dolichopus sp.1
7_1_lundgren_2005_greenland,3,3,11,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,3,3,12,Campanula giesekiana,Dolichopus sp.1
7_1_lundgren_2005_greenland,3,3,12,Campanula giesekiana,Unidentified sp.8
7_1_lundgren_2005_greenland,3,3,13,Campanula giesekiana,Dolichopus sp.1
7_1_lundgren_2005_greenland,3,3,13,Campanula giesekiana,Platycheirus groenlandicus
7_1_lundgren_2005_greenland,3,3,14,Campanula giesekiana,Dolichopus sp.1
7_1_lundgren_2005_greenland,3,3,14,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,15,Campanula giesekiana,Dolichopus sp.1
7_1_lundgren_2005_greenland,3,3,15,Campanula giesekiana,Delia sp.1
7_1_lundgren_2005_greenland,3,3,16,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,3,3,16,Campanula giesekiana,Delia sp.1
7_1_lundgren_2005_greenland,3,3,17,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,3,3,17,Campanula giesekiana,Acarina sp.1
7_1_lundgren_2005_greenland,3,3,18,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,3,3,18,Campanula giesekiana,Protophormia terranovae
7_1_lundgren_2005_greenland,3,3,19,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,3,3,19,Campanula giesekiana,Unidentified sp.8
7_1_lundgren_2005_greenland,3,3,20,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,3,3,20,Campanula giesekiana,Platycheirus groenlandicus
7_1_lundgren_2005_greenland,3,3,21,Campanula giesekiana,Unidentified sp.3
7_1_lundgren_2005_greenland,3,3,21,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,22,Campanula giesekiana,Unidentified sp.8
7_1_lundgren_2005_greenland,3,3,22,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,23,Campanula giesekiana,Unidentified sp.8
7_1_lundgren_2005_greenland,3,3,23,Campanula giesekiana,Delia sp.1
7_1_lundgren_2005_greenland,3,3,24,Campanula giesekiana,Unidentified sp.8
7_1_lundgren_2005_greenland,3,3,24,Campanula giesekiana,Acarina sp.1
7_1_lundgren_2005_greenland,3,3,25,Campanula giesekiana,Unidentified sp.8
7_1_lundgren_2005_greenland,3,3,25,Campanula giesekiana,Protophormia terranovae
7_1_lundgren_2005_greenland,3,3,26,Campanula giesekiana,Unidentified sp.8
7_1_lundgren_2005_greenland,3,3,26,Campanula giesekiana,Platycheirus groenlandicus
7_1_lundgren_2005_greenland,3,3,27,Campanula giesekiana,Platycheirus groenlandicus
7_1_lundgren_2005_greenland,3,3,27,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,28,Campanula giesekiana,Platycheirus groenlandicus
7_1_lundgren_2005_greenland,3,3,28,Campanula giesekiana,Delia sp.1
7_1_lundgren_2005_greenland,3,3,29,Campanula giesekiana,Platycheirus groenlandicus
7_1_lundgren_2005_greenland,3,3,29,Campanula giesekiana,Acarina sp.1
7_1_lundgren_2005_greenland,3,3,30,Campanula giesekiana,Platycheirus groenlandicus
7_1_lundgren_2005_greenland,3,3,30,Campanula giesekiana,Protophormia terranovae
7_1_lundgren_2005_greenland,3,3,31,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,31,Campanula giesekiana,Delia sp.1
7_1_lundgren_2005_greenland,3,3,32,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,32,Campanula giesekiana,Acarina sp.1
7_1_lundgren_2005_greenland,3,3,33,Campanula giesekiana,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,33,Campanula giesekiana,Protophormia terranovae
7_1_lundgren_2005_greenland,3,3,34,Campanula giesekiana,Delia sp.1
7_1_lundgren_2005_greenland,3,3,34,Campanula giesekiana,Acarina sp.1
7_1_lundgren_2005_greenland,3,3,35,Campanula giesekiana,Delia sp.1
7_1_lundgren_2005_greenland,3,3,35,Campanula giesekiana,Protophormia terranovae
7_1_lundgren_2005_greenland,3,3,36,Campanula giesekiana,Acarina sp.1
7_1_lundgren_2005_greenland,3,3,36,Campanula giesekiana,Protophormia terranovae
7_1_lundgren_2005_greenland,3,3,37,Cerastium alpinum,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,37,Cerastium alpinum,Sphaerophoria scripta
7_1_lundgren_2005_greenland,3,3,38,Cerastium alpinum,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,38,Cerastium alpinum,Thysanoptera sp.1
7_1_lundgren_2005_greenland,3,3,39,Cerastium alpinum,Sphaerophoria scripta
7_1_lundgren_2005_greenland,3,3,39,Cerastium alpinum,Thysanoptera sp.1
7_1_lundgren_2005_greenland,3,3,40,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,40,Dryas integrifolia,Sphaerophoria scripta
7_1_lundgren_2005_greenland,3,3,41,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,41,Dryas integrifolia,Lasiomma sp.1
7_1_lundgren_2005_greenland,3,3,42,Dryas integrifolia,Unidentified sp.3
7_1_lundgren_2005_greenland,3,3,42,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,43,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,43,Dryas integrifolia,Thysanoptera sp.1
7_1_lundgren_2005_greenland,3,3,44,Dryas integrifolia,Platycheirus lundbecki
7_1_lundgren_2005_greenland,3,3,44,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,45,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,45,Dryas integrifolia,Unidentified sp.9
7_1_lundgren_2005_greenland,3,3,46,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,46,Dryas integrifolia,Eupeodes luniger
7_1_lundgren_2005_greenland,3,3,47,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,47,Dryas integrifolia,Unidentified sp.1
7_1_lundgren_2005_greenland,3,3,48,Dryas integrifolia,Eupeodes curtus
7_1_lundgren_2005_greenland,3,3,48,Dryas integrifolia,Nysius groenlandicus
7_1_lundgren_2005_greenland,3,3,49,Dryas integrifolia,Eupeodes curtus
