Network_id,Motif_pattern_id,Nodes,Motif_number,Plant_species,Pollinator_species
1_6_bartomeus_spain_2008_selop_1_2,1,2,53,Sedum sediforme,Bombus terrestris
1_6_bartomeus_spain_2008_selop_1_2,1,2,54,Ruta chalepensis,Cerceris sp.
1_6_bartomeus_spain_2008_selop_1_2,1,2,55,Ruta chalepensis,Braconidae sp.2
1_6_bartomeus_spain_2008_selop_1_2,1,2,56,Ruta chalepensis,Polistes gallicum
1_6_bartomeus_spain_2008_selop_1_2,1,2,57,Ruta chalepensis,Halictus gemmeus
1_6_bartomeus_spain_2008_selop_1_2,1,2,58,Ruta chalepensis,Hylaeus nigritus
1_6_bartomeus_spain_2008_selop_1_2,1,2,59,Scabiosa stellata,Halictus subauratus
1_6_bartomeus_spain_2008_selop_1_2,1,2,60,Sedum sediforme,Halictus subauratus
1_6_bartomeus_spain_2008_selop_1_2,1,2,61,Sedum sediforme,Nomada sp.
1_6_bartomeus_spain_2008_selop_1_2,1,2,62,Sedum sediforme,Megachile atratula
1_6_bartomeus_spain_2008_selop_1_2,1,2,63,Sedum sediforme,Colletes sp.
1_6_bartomeus_spain_2008_selop_1_2,1,2,64,Tuberaria guttata,Megachile atratula
1_6_bartomeus_spain_2008_selop_1_2,1,2,65,Sonchus tenerrimus,Panurgus calcaratus
1_6_bartomeus_spain_2008_selop_1_2,2,3,1,Bituminaria bituminosa,Anthidium sticticum
1_6_bartomeus_spain_2008_selop_1_2,2,3,1,Opuntia stricta,Anthidium sticticum
1_6_bartomeus_spain_2008_selop_1_2,2,3,2,Bituminaria bituminosa,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,2,Opuntia stricta,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,3,Opuntia stricta,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,3,Sedum sediforme,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,4,Hypericum perfolatum,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,4,Opuntia stricta,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,5,Hypericum perfolatum,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,5,Sedum sediforme,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,6,Bituminaria bituminosa,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,6,Sedum sediforme,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,7,Bituminaria bituminosa,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,7,Hypericum perfolatum,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,2,3,8,Bituminaria bituminosa,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,8,Sonchus tenerrimus,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,9,Opuntia stricta,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,9,Sonchus tenerrimus,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,10,Bituminaria bituminosa,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,10,Opuntia stricta,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,11,Bituminaria bituminosa,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,11,Sedum sediforme,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,12,Bituminaria bituminosa,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,12,Ruta chalepensis,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,13,Ruta chalepensis,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,13,Sedum sediforme,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,14,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,2,3,14,Opuntia stricta,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,2,3,15,Bituminaria bituminosa,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,2,3,15,Opuntia stricta,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,2,3,16,Bituminaria bituminosa,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,2,3,16,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,2,3,17,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,17,Sedum sediforme,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,18,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,18,Ruta chalepensis,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,19,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,19,Eryngium campestre,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,20,Eryngium campestre,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,20,Ruta chalepensis,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,21,Ruta chalepensis,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,21,Sedum sediforme,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,22,Eryngium campestre,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,22,Sedum sediforme,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,2,3,23,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,2,3,23,Eryngium campestre,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,2,3,24,Daucus carota,Scolia hirta
1_6_bartomeus_spain_2008_selop_1_2,2,3,24,Sedum sediforme,Scolia hirta
1_6_bartomeus_spain_2008_selop_1_2,2,3,25,Daucus carota,Scolia hirta
1_6_bartomeus_spain_2008_selop_1_2,2,3,25,Opuntia stricta,Scolia hirta
1_6_bartomeus_spain_2008_selop_1_2,2,3,26,Opuntia stricta,Scolia hirta
1_6_bartomeus_spain_2008_selop_1_2,2,3,26,Sedum sediforme,Scolia hirta
1_6_bartomeus_spain_2008_selop_1_2,2,3,27,Daucus carota,Trichodes apiarius
1_6_bartomeus_spain_2008_selop_1_2,2,3,27,Sedum sediforme,Trichodes apiarius
1_6_bartomeus_spain_2008_selop_1_2,2,3,28,Ruta chalepensis,Trichodes apiarius
1_6_bartomeus_spain_2008_selop_1_2,2,3,28,Sedum sediforme,Trichodes apiarius
1_6_bartomeus_spain_2008_selop_1_2,2,3,29,Daucus carota,Trichodes apiarius
1_6_bartomeus_spain_2008_selop_1_2,2,3,29,Ruta chalepensis,Trichodes apiarius
1_6_bartomeus_spain_2008_selop_1_2,2,3,30,Daucus carota,Dasytidae sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,30,Opuntia stricta,Dasytidae sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,31,Helichrysum stoechas,Dasytidae sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,31,Opuntia stricta,Dasytidae sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,32,Daucus carota,Dasytidae sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,32,Helichrysum stoechas,Dasytidae sp.
1_6_bartomeus_spain_2008_selop_1_2,2,3,33,Daucus carota,Mordella bipunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,33,Opuntia stricta,Mordella bipunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,34,Daucus carota,Mordella bipunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,34,Sedum sediforme,Mordella bipunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,35,Opuntia stricta,Mordella bipunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,35,Sedum sediforme,Mordella bipunctata
1_6_bartomeus_spain_2008_selop_1_2,2,3,36,Opuntia stricta,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,36,Sedum sediforme,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,37,Daucus carota,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,37,Sedum sediforme,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,38,Dianthus caryophyllus,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,38,Sedum sediforme,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,39,Ruta chalepensis,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,39,Sedum sediforme,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,40,Eryngium campestre,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,40,Sedum sediforme,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,41,Daucus carota,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,41,Eryngium campestre,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,42,Daucus carota,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,42,Opuntia stricta,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,43,Daucus carota,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,43,Dianthus caryophyllus,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,44,Daucus carota,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,44,Ruta chalepensis,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,45,Opuntia stricta,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,45,Ruta chalepensis,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,46,Eryngium campestre,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,46,Opuntia stricta,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,47,Dianthus caryophyllus,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,47,Opuntia stricta,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,48,Dianthus caryophyllus,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,48,Ruta chalepensis,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,49,Eryngium campestre,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,49,Ruta chalepensis,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,50,Dianthus caryophyllus,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,50,Eryngium campestre,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,2,3,51,Opuntia stricta,Apis melifera
1_6_bartomeus_spain_2008_selop_1_2,2,3,51,Scabiosa stellata,Apis melifera
1_6_bartomeus_spain_2008_selop_1_2,2,3,52,Opuntia stricta,Apis melifera
1_6_bartomeus_spain_2008_selop_1_2,2,3,52,Sedum sediforme,Apis melifera
1_6_bartomeus_spain_2008_selop_1_2,2,3,53,Scabiosa stellata,Apis melifera
1_6_bartomeus_spain_2008_selop_1_2,2,3,53,Sedum sediforme,Apis melifera
1_6_bartomeus_spain_2008_selop_1_2,2,3,54,Opuntia stricta,Bombus terrestris
1_6_bartomeus_spain_2008_selop_1_2,2,3,54,Sedum sediforme,Bombus terrestris
1_6_bartomeus_spain_2008_selop_1_2,2,3,55,Scabiosa stellata,Halictus subauratus
1_6_bartomeus_spain_2008_selop_1_2,2,3,55,Sedum sediforme,Halictus subauratus
1_6_bartomeus_spain_2008_selop_1_2,2,3,56,Sedum sediforme,Megachile atratula
1_6_bartomeus_spain_2008_selop_1_2,2,3,56,Tuberaria guttata,Megachile atratula
1_6_bartomeus_spain_2008_selop_1_2,3,3,1,Bituminaria bituminosa,Anthidium sticticum
1_6_bartomeus_spain_2008_selop_1_2,3,3,1,Bituminaria bituminosa,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,3,3,2,Bituminaria bituminosa,Anthidium sticticum
1_6_bartomeus_spain_2008_selop_1_2,3,3,2,Bituminaria bituminosa,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,3,Bituminaria bituminosa,Anthidium sticticum
1_6_bartomeus_spain_2008_selop_1_2,3,3,3,Bituminaria bituminosa,Lassiopogon sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,4,Bituminaria bituminosa,Anthidium sticticum
1_6_bartomeus_spain_2008_selop_1_2,3,3,4,Bituminaria bituminosa,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,3,3,5,Bituminaria bituminosa,Anthidium sticticum
1_6_bartomeus_spain_2008_selop_1_2,3,3,5,Bituminaria bituminosa,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,6,Bituminaria bituminosa,Anthidium sticticum
1_6_bartomeus_spain_2008_selop_1_2,3,3,6,Bituminaria bituminosa,Megachile sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,7,Bituminaria bituminosa,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,3,3,7,Bituminaria bituminosa,Megachile sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,8,Bituminaria bituminosa,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,3,3,8,Bituminaria bituminosa,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,9,Bituminaria bituminosa,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,3,3,9,Bituminaria bituminosa,Lassiopogon sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,10,Bituminaria bituminosa,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,3,3,10,Bituminaria bituminosa,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,3,3,11,Bituminaria bituminosa,Anthidium septemsp.inosum
1_6_bartomeus_spain_2008_selop_1_2,3,3,11,Bituminaria bituminosa,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,12,Bituminaria bituminosa,Lassiopogon sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,12,Bituminaria bituminosa,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,13,Bituminaria bituminosa,Lassiopogon sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,13,Bituminaria bituminosa,Megachile sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,14,Bituminaria bituminosa,Lassiopogon sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,14,Bituminaria bituminosa,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,15,Bituminaria bituminosa,Lassiopogon sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,15,Bituminaria bituminosa,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,3,3,16,Bituminaria bituminosa,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,3,3,16,Bituminaria bituminosa,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,17,Bituminaria bituminosa,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,3,3,17,Bituminaria bituminosa,Megachile sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,18,Bituminaria bituminosa,Myrabilis quadripunctata
1_6_bartomeus_spain_2008_selop_1_2,3,3,18,Bituminaria bituminosa,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,19,Bituminaria bituminosa,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,19,Bituminaria bituminosa,Megachile sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,20,Bituminaria bituminosa,Andrena sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,20,Bituminaria bituminosa,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,21,Bituminaria bituminosa,Megachile sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,21,Bituminaria bituminosa,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,22,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,22,Daucus carota,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,3,3,23,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,23,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,24,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,24,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,25,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,25,Daucus carota,Hymenoptera sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,26,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,26,Daucus carota,Scolia hirta
1_6_bartomeus_spain_2008_selop_1_2,3,3,27,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,27,Daucus carota,Trichodes apiarius
1_6_bartomeus_spain_2008_selop_1_2,3,3,28,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,28,Daucus carota,Psylotrix viridicoerulea
1_6_bartomeus_spain_2008_selop_1_2,3,3,29,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,29,Daucus carota,Stenopterus rufus
1_6_bartomeus_spain_2008_selop_1_2,3,3,30,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,30,Daucus carota,Coleoptera sp.2
1_6_bartomeus_spain_2008_selop_1_2,3,3,31,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,31,Daucus carota,Dasytidae sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,32,Daucus carota,Lasioglossum pauxillum
1_6_bartomeus_spain_2008_selop_1_2,3,3,32,Daucus carota,Mordella bipunctata
1_6_bartomeus_spain_2008_selop_1_2,3,3,33,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,33,Daucus carota,Mordella bipunctata
1_6_bartomeus_spain_2008_selop_1_2,3,3,34,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,34,Daucus carota,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,3,3,35,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,35,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,36,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,36,Daucus carota,Hymenoptera sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,37,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,37,Daucus carota,Scolia hirta
1_6_bartomeus_spain_2008_selop_1_2,3,3,38,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,38,Daucus carota,Trichodes apiarius
1_6_bartomeus_spain_2008_selop_1_2,3,3,39,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,39,Daucus carota,Psylotrix viridicoerulea
1_6_bartomeus_spain_2008_selop_1_2,3,3,40,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,40,Daucus carota,Stenopterus rufus
1_6_bartomeus_spain_2008_selop_1_2,3,3,41,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,41,Daucus carota,Coleoptera sp.2
1_6_bartomeus_spain_2008_selop_1_2,3,3,42,Daucus carota,Mordellistena pumila
1_6_bartomeus_spain_2008_selop_1_2,3,3,42,Daucus carota,Dasytidae sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,43,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,43,Daucus carota,Dasytidae sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,44,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,44,Daucus carota,Mordella bipunctata
1_6_bartomeus_spain_2008_selop_1_2,3,3,45,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,45,Daucus carota,Oedemera flavipes
1_6_bartomeus_spain_2008_selop_1_2,3,3,46,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,46,Daucus carota,Hymenoptera sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,47,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,47,Daucus carota,Scolia hirta
1_6_bartomeus_spain_2008_selop_1_2,3,3,48,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,48,Daucus carota,Trichodes apiarius
1_6_bartomeus_spain_2008_selop_1_2,3,3,49,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,49,Daucus carota,Psylotrix viridicoerulea
1_6_bartomeus_spain_2008_selop_1_2,3,3,50,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,50,Daucus carota,Stenopterus rufus
1_6_bartomeus_spain_2008_selop_1_2,3,3,51,Daucus carota,Oedemera barbara
1_6_bartomeus_spain_2008_selop_1_2,3,3,51,Daucus carota,Coleoptera sp.2
1_6_bartomeus_spain_2008_selop_1_2,3,3,52,Daucus carota,Coleoptera sp.2
1_6_bartomeus_spain_2008_selop_1_2,3,3,52,Daucus carota,Hymenoptera sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,53,Daucus carota,Dasytidae sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,53,Daucus carota,Hymenoptera sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,54,Daucus carota,Mordella bipunctata
1_6_bartomeus_spain_2008_selop_1_2,3,3,54,Daucus carota,Hymenoptera sp.
1_6_bartomeus_spain_2008_selop_1_2,3,3,55,Daucus carota,Oedemera flavipes
